-35.55821034571538;149.688189453125
-35.57608366029834;149.688189453125
-35.611818326741655;149.688189453125
-35.6207495005006;149.688189453125
-35.66539040690296;149.666216796875
-35.69216297704089;149.666216796875
-35.71000636634025;149.666216796875
-35.74568116327167;149.666216796875
-35.75459736571532;149.65523046875
-35.799163391998725;149.65523046875
-34.424191458397786;150.501177734375
-35.84370443222879;149.65523046875
-35.897120680764544;149.65523046875
-35.932711503020705;149.65523046875
-35.95939410976435;149.65523046875
-35.968286309574786;149.65523046875
-35.977177507997354;149.65523046875
-35.98606770493077;149.65523046875
-36.00384509392538;149.65523046875
-34.424191458397786;150.479205078125
-36.04827103328018;149.65523046875
-36.06603439365539;149.65523046875
-36.101549083648905;149.65523046875
-36.11930041166771;149.65523046875
-36.31430002851;149.65523046875
-36.11930041166771;149.65523046875
-36.31430002851;149.65523046875
-36.31430002851;149.65523046875
-36.27888171155084;149.644244140625
-36.261166523462386;149644244140625
-36.21686097315384;149.644244140625
-36.20799685014736;149.644244140625
-36.190265591976235;149644244140625
-36.15479102976362;149.644?44140625
-36.13704772730443;149.644244140625
-36.09267191524526;149.6332578125
-36.0393878495987;149.61128515625
-36.01273228578447;149.61128515625
-35.99495690027381;149.600298828125
-35.977177507997354;149.600298828125
-35.94160670638573;149.600298828125
-34.433253313346334;150.457232421875
-35.87931926578743;149.61128515625
-35.84370443222879;149.61128515625
-35.80807359934257;149.61128515625
-35.74568116327167;149.61128515625
-35.69216297704089;149.61128515625
-35.65646422095938;149.61128515625
-35.63860885585629;149.61128515625
-35.611818326741655;149.622271484375
-35.567147501365206;149.65523046875
-35.54033304469092;149.65523046875
-34.433253313346334;150.44624609375
-35.52245175807666;149.65523046875
-35.51350962043998;149.65523046875
-35.486677231494276;149.65523046875
-35.46878399323828;149.666216796875
-35.4061263054394;149.677203125
-35.38821515422572;149.677203125
-35.379258086709676;149.677203125
-35.33445783438013;149.69917578125
-35.307565755102004;149.69917578125
-35.289632734119124;149.69917578125
-34.442314185835826;150.435259765625
-35.28066473351686;149.69917578125
-35.271695739653595;149.710162109375
-35.24478279959612;149.710162109375
-35.235809833787805;149.710162109375
-35.226835875268534;149.710162109375
-35.21786092414865;149.710162109375
-35.19990804454899;149.710162109375
-35.18195119587368;149.710162109375
-35.1729712834097;149.710162109375
-35.16399037900946;149.710162109375
-34.442314185835826;150.4242734375
-35.15500848278408;149.710162109375
-35.14602559484475;149.710162109375
-35.13704171530282;149.710162109375
-35.119070981857;149.710162109375
-35.119070981857;149.7211484375
-35.119070981857;149.732134765625
-35.119070981857;149.776080078125
-35.119070981857;149.83101171875
-35.119070981857;149.863970703125
-35.128056844269715;149.87495703125
-34.46043298295746;150.40230078125
-35.128056844269715;149.8969296875
-35.13704171530282;149.91890234375
-35.13704171530282;149.951861328125
-35.13704171530282;149.96284765625
-35.13704171530282;150.00679296875
-35.13704171530282;150.039751953125
-35.13704171530282;150.061724609375
-35.13704171530282;150.09468359375
-35.13704171530282;150.105669921875
-35.13704171530282;150.13862890625
-34.46043298295746;150.380328125
-35.13704171530282;150.1606015625
-35.13704171530282;150.171587890625
-35.13704171530282;150.215533203125
-35.13704171530282;150.22651953125
-35.13704171530282;150.27046484375
-35.13704171530282;150.303423828125
-35.13704171530282;150.31441015625
-35.13704171530282;150.35835546875
-35.13704171530282;150.40230078125
-35.13704171530282;150.413287109375
-34.46043298295746;150.369341796875
-34.396999999999984;150.611041015625
-35.13704171530282;150.4242734375
-35.13704171530282;150.435259765625
-35.13704171530282;150.44624609375
-35.13704171530282;150.46821875
-35.13704171530282;150.479205078125
-35.13704171530282;150.49019140625
-35.119070981857;150.5121640625
-35.119070981857;150.545123046875
-35.119070981857;150.567095703125
-35.119070981857;150.589068359375
-34.46949090734979;150.347369140625
-35.119070981857;150.611041015625
-35.11008412817633;150.633013671875
-35.11008412817633;150.66597265625
-35.10109628333946;150.66597265625
-35.10109628333946;150.676958984375
-35.10109628333946;150.676958984375
-35.10109628333946;150.70991796875
-35.092107447458275;150.75386328125
-35.092107447458275;150.764849609375
-35.092107447458275;150.786822265625
-34.46949090734979;150.325396484375
-35.092107447458275;150.81978125
-35.092107447458275;150.830767578125
-35.092107447458275;150.852740234375
-35.092107447458275;150.874712890625
-35.092107447458275;150.88569921875
-35.092107447458275;150.88569921875
-35.092107447458275;150.88569921875
-34.46949090734979;150.303423828125
-34.47854784880349;150259478515625
-34.47854784880349;150.22651953125
-34.47854784880349;150.204546875
-34.47854784880349;150.18257421875
-34.47854784880349;150.1606015625
-34.47854784880349;150.149615234375
-34.47854784880349;150.127642578125
-34.406064801604266;150.611041015625
-34.47854784880349;150.105669921875
-34.47854784880349;150.09468359375
-34.47854784880349;150.083697265625
-34.47854784880349;150.0727109375
-34.47854784880349;150.05073828125
-34.47854784880349;150.00679296875
-34.47854784880349;149.9848203125
-34.47854784880349;149.951861328125
-34.47854784880349;149.940875
-34.46949090734979;149.91890234375
-34.406064801604266;150.6000546875
-34.46949090734979;149.8969296875
-34.46949090734979;149.863970703125
-34.46043298295746;149.852984375
-34.46043298295746;149.8090390625
-34.46043298295746;149.798052734375
-34.46043298295746;149.78706640625
-34.46043298295746;149.776080078125
-34.46043298295746;149.76509375
-34.46043298295746;149.754107421875
-34.46043298295746;149.732134765625
-34.406064801604266;150.589068359375
-34.46949090734979;149.732134765625
-34.48760380719891;149.7211484375
-34.49665878241656;149.7211484375
-34.51476578284105;149.710162109375
-34.523817807809436;149.710162109375
-34.532868849123126;149.710162109375
-34.541918906663184;149.710162109375
-34.560016069947125;149.69917578125
-34.58715443360335;149.69917578125
-34.60524175381309;149.69917578125
-34.406064801604266;150.57808203125
-34.65948007736214;149.677203125
-34.67755163638048;149.677203125
-34.70465158215243;149.677203125
-34.713682925540354;149.677203125
-34.72271328279892;149.677203125
-34.749798436632936;149.677203125
-34.75882484820904;149.677203125
-34.77687471111113;149.677203125
-34.78589816220509;149.677203125
-34.81296259266889;149.688189453125
-34.406064801604266;150.567095703125
-34.83100060947367;149.688189453125
-34.84001813647853;149.688189453125
-34.85805022711724;149.688189453125
-34.87607836582803;149.688189453125
-34.90311316202092;149.69917578125
